序号,姓名,统帅,武力,智力,政治
221,司马炎,69,59,77,79
222,司马师,79,64,88,82
223,司马昭,76,57,87,88
224,司马伷,61,52,61,66
225,司马孚,70,37,77,79
226,司马望,78,58,83,71
227,司马攸,71,68,75,77
228,司马朗,20,21,72,82
229,士武,47,42,64,70
230,车胄,49,49,40,58
231,沙摩柯,66,84,25,14
232,朱异,70,73,61,45
233,周昕,65,62,73,65
234,周昂,74,65,65,49
235,周旨,65,85,41,29
236,周仓,68,84,42,33
237,周泰,82,88,48,38
238,州泰,71,64,71,64
239,周朝,63,68,26,22
240,周鲂,52,41,80,75
241,周瑜,95,71,96,86
242,朱桓,85,82,77,56
243,朱据,77,57,72,70
244,朱铄,32,35,55,66
245,朱儁,84,66,70,71
246,朱然,79,69,71,60
247,朱治,71,56,72,73
248,朱褒,68,73,34,32
249,朱灵,71,73,67,53
250,荀彧,62,14,95,99
251,淳于琼,72,66,29,29
252,荀顗,16,13,70,74
253,荀勗,8,19,77,72
254,荀谌,34,25,78,78
255,荀攸,73,26,94,88
256,焦彝,62,69,63,42
257,钟毓,32,12,71,76
258,蒋琬,78,34,84,93
259,钟会,83,50,91,78
260,蒋干,19,6,66,64
261,蒋义渠,71,58,59,51
262,蒋钦,78,84,54,42
263,谯周,16,3,67,71
264,蒋舒,55,76,35,29
265,焦触,65,76,33,32
266,蒋济,48,43,85,77
267,向宠,76,61,77,67
268,蒋班,63,73,62,41
269,蒋斌,27,23,64,73
270,钟繇,70,24,77,93
271,钟离牧,78,72,73,71
272,向朗,28,18,74,74
273,徐荣,81,76,62,43
274,诸葛恪,72,47,90,80
275,诸葛乔,62,27,75,70
276,诸葛瑾,75,34,81,89
277,诸葛均,29,25,52,66
278,诸葛绪,41,40,29,46
279,诸葛尚,64,79,62,55
280,诸葛靓,58,63,66,65
281,诸葛瞻,70,57,76,72
282,诸葛诞,72,72,76,75
283,诸葛亮,98,38,100,95
284,徐晃,88,91,74,48
285,徐质,68,83,24,26
286,徐庶,87,64,93,80
287,徐盛,86,81,78,65
288,徐邈,55,32,68,82
289,沈莹,70,77,61,42
290,申仪,55,59,60,56
291,任峻,67,60,53,41
292,辛敞,50,26,42,68
293,申耽,56,62,54,41
294,审配,80,60,83,73
295,辛毗,39,24,79,79
296,辛评,69,43,77,75
297,秦宓,31,7,73,78
298,秦朗,58,70,35,15
299,眭元进,52,68,45,32
300,眭固,63,71,38,7
301,邹靖,70,64,66,59
302,邹丹,61,64,34,37
303,成宜,74,72,41,48
304,成公英,73,71,80,62
305,盛曼,61,68,66,50
306,石苞,69,71,56,53
307,薛莹,49,18,64,74
308,薛珝,17,15,68,72
309,薛综,34,16,73,80
310,全祎,61,68,44,32
311,全怿,60,63,38,43
312,单经,71,68,43,49
313,全尚,2,4,12,41
314,全琮,78,72,75,61
315,全端,67,64,39,37
316,曹宇,50,43,37,52
317,曹叡,72,52,82,82
318,曹奂,30,28,30,45
319,曹羲,30,26,50,53
320,曹休,74,75,62,56
321,曹训,18,34,11,13
322,宋宪,68,77,38,27
323,宋谦,66,78,42,39
324,曹昂,74,67,69,68
325,曹洪,79,81,44,35
326,臧洪,72,81,65,24
327,曹纯,75,71,63,35
328,曹彰,83,89,40,35
329,曹植,33,22,81,70
330,曹真,83,75,74,73
331,曹仁,89,86,63,47
332,曹性,54,74,38,27
333,曹操,99,72,92,91
334,曹爽,39,33,30,66
335,曹冲,31,21,85,79
336,臧霸,78,75,53,56
337,曹丕,70,71,83,86
338,曹豹,54,69,32,21
339,曹芳,20,14,27,48
340,曹髦,54,61,59,75
341,曹熊,9,5,52,64
342,沮授,78,35,90,89
343,苏飞,69,63,66,62
344,祖茂,70,71,66,53
345,苏由,50,59,49,41
346,孙异,69,71,55,62
347,孙和,31,39,68,71
348,孙桓,84,73,76,68
349,孙观,72,78,51,39
350,孙冀,60,67,51,60
351,孙休,57,42,78,76
352,孙匡,52,46,44,65
353,孙歆,66,69,35,38
354,孙乾,34,33,79,84
355,孙坚,94,90,79,73
356,孙权,79,67,80,89
357,孙皎,77,72,67,71
358,孙皓,41,73,71,23
359,孙策,96,91,76,70
360,孙秀,55,51,53,57
361,孙峻,64,70,65,26
362,孙韶,77,76,77,67
363,孙静,66,53,73,71
364,孙仲,62,71,36,8
365,孙綝,58,55,65,17
366,孙登,62,37,79,80
367,孙瑜,77,70,68,69
368,孙翊,67,78,27,16
369,孙亮,32,26,70,76
370,孙礼,78,81,67,73
371,孙朗,34,43,30,40
372,戴员,38,52,43,48
373,太史亨,57,66,48,59
374,太史慈,90,93,69,58
375,带来洞主,51,53,54,43
376,戴陵,70,75,39,48
377,朵思大王,62,59,70,54
378,谭雄,58,73,14,20
379,张允,72,67,42,56
380,赵云,92,96,75,65
381,张卫,74,66,45,44
382,张英,75,74,41,34
383,张燕,76,81,57,48
384,张横,59,70,23,24
385,张温,32,10,72,78
386,张华,36,27,78,79
387,张闿,36,66,8,1
388,张角,87,25,86,80
389,张既,74,35,76,88
390,张休,63,27,74,80
391,张球,69,72,44,30
392,张举,79,75,56,48
393,张嶷,79,72,75,77
394,张勋,72,68,41,39
395,张虎,75,74,51,34
396,张纮,24,22,86,95
397,张郃,89,89,73,57
398,赵广,67,71,53,53
399,赵弘,66,72,28,22
400,张绣,80,75,64,45
401,张纯,73,81,60,36
402,张缉,76,29,80,74
403,张遵,63,68,66,59
404,张昭,33,3,84,97
405,张松,25,6,88,82
406,张绍,23,56,31,59
407,张承,77,70,75,73
408,张任,83,80,78,59
409,张济,70,66,55,53
410,张达,43,56,34,22
411,张悌,67,43,80,78
412,赵统,68,67,61,54
413,张特,73,54,75,66
414,张南,57,71,46,34
415,张超,65,71,62,35
416,张邈,52,53,71,74
417,赵范,28,21,32,58
418,张飞,90,98,30,22
419,张布,31,24,71,66
420,张宝,80,71,81,76
421,张苞,78,87,48,46
422,张曼成,75,81,45,47
423,张杨,72,70,66,58
424,张翼,75,74,76,72
425,张梁,78,80,74,56
426,张辽,94,92,78,58
427,赵累,70,43,68,74
428,张鲁,51,26,74,78
429,陈应,62,72,45,27
430,陈横,64,63,26,35
431,陈纪,58,65,43,48
432,陈宫,83,55,89,83
433,陈矫,61,27,77,83
434,陈群,32,14,75,96
435,陈珪,30,4,82,77
436,陈骞,72,71,65,57
437,陈寿,12,22,60,75
438,陈式,70,71,25,23
439,陈震,46,46,69,76
440,陈泰,84,77,86,78
441,陈祗,38,35,81,84
442,陈登,79,64,81,80
443,陈到,76,71,67,53
444,陈表,66,42,74,76
445,陈武,72,84,44,41
446,陈兰,66,69,40,24
447,陈琳,25,9,75,78
448,程昱,70,49,90,79
449,程远志,69,74,17,24
450,丁仪,15,5,64,72
451,程银,69,73,40,36
452,丁原,70,76,35,40
453,程普,84,79,79,74
454,程武,56,35,75,71
455,程秉,16,15,71,72
456,丁奉,81,80,75,55
457,丁封,66,66,53,39
458,典韦,72,95,35,29
459,田楷,68,65,58,61
460,田续,47,60,55,15
461,田畴,66,66,73,76
462,田丰,72,29,93,87
463,典满,51,73,39,26
464,田豫,80,72,80,78
465,董允,47,28,79,88
466,滕胤,29,41,71,76
467,董和,57,34,75,87
468,邓艾,93,87,89,81
469,党均,33,24,77,59
470,董厥,65,59,76,78
471,陶谦,51,27,64,63
472,邓贤,61,73,45,36
473,唐咨,61,71,50,52
474,邓芝,73,52,81,85
475,董袭,72,85,50,48
476,滕修,44,32,31,71
477,陶濬,65,66,46,44
478,董承,56,53,65,63
479,董昭,34,25,80,82
480,董卓,87,86,73,59
481,邓忠,76,86,69,55
482,董朝,17,13,56,71
483,董荼那,68,73,31,37
484,董旻,49,60,25,12
485,邓茂,61,75,29,17
486,杜畿,66,32,75,87
487,杜预,89,30,86,80
488,裴元绍,49,65,25,27
489,裴秀,8,9,70,79
490,马玩,71,74,16,23
491,马休,68,73,48,45
492,马钧,22,17,71,60
493,波才,74,74,55,25
494,马遵,38,52,31,51
495,马谡,61,67,87,68
496,马岱,79,85,62,54
497,马超,91,96,44,26
498,马铁,70,62,58,52
499,马腾,80,83,84,58
500,马邈,34,12,44,35
501,马良,53,23,88,91
502,万彧,21,25,71,65
503,范疆,49,50,36,38
504,潘濬,61,18,68,82
505,马忠,78,72,68,78
506,樊建,41,24,71,77
507,潘璋,76,80,74,28
508,樊稠,66,73,31,24
509,樊能,69,61,36,31
510,潘凤,56,77,4,14
511,费祎,77,30,83,92
512,卑衍,60,66,21,30
513,费诗,18,28,65,74
514,糜竺,33,29,78,83
515,糜芳,54,61,32,23
516,费耀,70,66,73,62
517,武安国,70,83,34,33
518,冯习,72,71,39,41
519,傅嘏,44,35,81,82
520,傅士仁,46,63,37,24
521,傅佥,73,85,76,46
522,傅巽,29,13,70,72
523,傅肜,66,72,46,42
524,文鸯,76,91,65,32
525,文钦,74,83,43,34
526,文虎,66,72,45,30
527,文丑,88,93,28,25
528,文聘,81,82,69,69
529,卞喜,56,70,62,37
530,方悦,68,80,44,46
531,庞会,69,75,49,42
532,忙牙长,45,79,3,2
533,逄纪,43,21,84,70
534,庞羲,60,38,69,74
535,鲍信,77,67,81,73
536,法正,84,47,94,78
537,庞统,86,34,97,85
538,鲍隆,58,76,49,23
539,步协,71,49,69,63
540,穆顺,52,77,11,21
541,濮阳兴,37,32,70,72
542,木鹿大王,65,71,39,6
543,步骘,72,51,84,86
544,步阐,71,60,71,64
545,庞德,89,94,75,44
546,满宠,85,64,82,84
547,毛玠,63,39,60,78
548,孟获,82,87,42,45
549,孟建,73,31,80,86
550,孟宗,47,28,72,78
551,孟达,75,73,75,66
552,孟优,50,68,22,18
553,俞涉,62,79,24,23
554,杨怀,62,68,68,62
555,雍闿,73,75,57,56
556,杨仪,68,40,82,79
557,杨欣,61,68,61,58
558,羊祜,90,64,84,87
559,杨弘,33,15,77,60
560,杨昂,68,72,38,35
561,杨济,67,68,71,66
562,杨丑,52,65,40,22
563,杨修,25,4,83,79
564,杨秋,67,64,60,63
565,杨松,17,5,28,34
566,杨任,70,78,56,40
567,杨祚,53,61,36,32
568,杨肇,70,65,68,62
569,杨柏,44,45,19,26
570,杨阜,67,50,83,78
571,杨奉,66,65,31,14
572,杨锋,54,62,53,40
573,雷铜,69,78,51,37
574,雷薄,62,70,36,11
575,骆统,76,58,75,77
576,罗宪,84,70,77,72
577,李异,63,77,19,18
578,李恢,79,65,79,77
579,李傕,69,72,24,1
580,李堪,58,69,33,37
581,陆凯,65,61,79,85
582,陆抗,91,63,87,85
583,陆绩,20,7,72,72
584,陆逊,94,69,95,87
585,李严,81,80,76,74
586,李儒,61,26,93,75
587,李肃,46,69,61,45
588,李胜,12,22,29,69
589,李通,73,81,62,63
590,李典,78,77,79,74
591,李丰,69,74,50,22
592,刘焉,53,38,80,81
593,刘璝,71,73,67,44
594,刘琦,52,12,63,71
595,刘虞,55,33,70,78
596,刘勋,47,63,35,16
597,刘贤,54,66,51,40
598,留赞,78,81,64,57
599,刘循,63,46,41,50
600,刘璋,31,5,34,38
601,刘劭,68,53,74,79
602,刘丞,45,65,33,33
603,刘谌,60,62,70,73
604,刘禅,34,19,30,35
605,刘琮,24,22,65,65
606,刘岱,53,65,32,54
607,刘度,25,23,26,49
608,刘巴,29,22,75,81
609,刘磐,69,76,47,43
610,刘备,80,77,78,80
611,刘表,48,31,72,81
612,刘馥,64,49,74,87
613,留平,70,71,68,57
614,刘辟,70,72,47,34
615,刘封,75,79,44,50
616,刘晔,56,32,92,73
617,刘繇,62,67,46,70
618,留略,71,66,59,46
619,吕威璜,58,63,29,39
620,廖化,73,76,69,49
621,梁兴,61,65,19,22
622,梁纲,60,69,41,22
623,梁习,73,40,74,87
624,梁绪,56,62,66,68
625,凌操,75,81,42,35
626,凌统,77,89,60,40
627,廖立,32,15,76,78
628,吕凯,53,30,67,77
629,吕据,78,69,71,62
630,吕虔,57,70,62,72
631,吕旷,56,70,13,22
632,吕翔,54,71,12,19
633,吕岱,75,71,70,75
634,吕范,73,63,75,75
635,吕布,91,100,26,13
636,吕蒙,93,81,89,78
637,伦直,46,42,73,64
638,泠苞,71,82,61,37
639,娄圭,52,13,87,67
640,楼玄,23,22,67,77
641,鲁肃,85,56,92,90
642,鲁淑,73,53,74,76
643,卢植,78,63,82,85
644,祝融,74,85,29,24
645,王异,73,51,82,68
646,王元姬,53,37,73,75
647,郭氏,42,4,69,64
648,夏后氏,34,13,42,68
649,夏侯令女,46,53,74,71
650,何氏,51,34,67,73
651,花鬘,69,82,32,26
652,关银屏,73,78,42,24
653,甘氏,47,3,48,60
654,黄月英,58,31,88,87
655,吴国太,30,21,70,74
656,蔡琰,61,11,77,80
657,小乔,40,12,74,77
658,徐氏,48,16,80,70
659,辛宪英,42,28,84,76
660,甄氏,35,4,72,66
661,邹氏,24,6,77,62
662,蔡氏,38,7,70,58
663,曹节,36,2,75,77
664,孙氏,23,22,63,72
665,孙尚香,76,86,70,63
666,孙鲁育,29,8,58,54
667,孙鲁班,56,58,73,64
668,大乔,57,11,73,78
669,张氏,20,61,37,50
670,张春华,60,49,79,72
671,貂蝉,20,26,81,65
672,马云禄,78,88,53,46
673,樊氏,23,22,73,69
674,糜氏,22,6,67,70
675,卞氏,36,24,75,76
676,鲍三娘,72,83,56,36
677,步练师,47,10,64,72
678,刘氏,23,8,67,59
679,吕玲绮,79,88,37,18
680,奚泥,62,78,35,22
681,土安,53,82,30,16
682,刘胄,67,78,42,35
683,轲比能,77,69,52,59
684,丘力居,80,68,56,55
685,蹋顿,82,84,61,36
686,步度根,64,73,50,49
687,楼班,65,76,39,31
688,於夫罗,72,68,21,38
689,呼厨泉,70,71,40,35
690,刘豹,73,74,48,52
691,黄乱,63,75,44,25
692,潘临,66,79,38,36
693,费栈,60,71,51,44
694,越吉,78,88,26,35
695,俄何烧戈,61,76,13,21
696,雅丹,72,65,78,53
697,强端,65,83,48,30
698,彻里吉,83,67,52,63
699,迷当大王,59,69,21,32
